,Sector,Weight(%),Market Cap
604,Health Care,0.001,"15,905,400"
605,Health Care,0.001,"16,745,200"
606,Health Care,0.001,"16,835,700"
607,Health Care,0.001,"16,953,200"
608,Health Care,0.001,"17,323,800"
609,Health Care,0.001,"17,988,300"
610,Health Care,0.001,"18,171,200"
611,Health Care,0.001,"19,364,200"
612,Health Care,0.001,"19,588,900"
613,Health Care,0.001,"19,725,600"
614,Health Care,0.001,"19,893,200"
615,Health Care,0.001,"20,015,400"
616,Health Care,0.001,"20,342,100"
617,Health Care,0.001,"21,729,900"
618,Health Care,0.001,"21,732,300"
619,Health Care,0.001,"23,440,900"
620,Health Care,0.001,"23,461,700"
621,Health Care,0.001,"23,966,200"
622,Health Care,0.001,"24,438,100"
623,Health Care,0.001,"24,763,600"
624,Health Care,0.001,"25,568,900"
625,Health Care,0.001,"25,654,700"
626,Health Care,0.001,"27,087,100"
627,Health Care,0.001,"27,141,900"
628,Health Care,0.001,"9,714,500"
629,Health Care,0.001,"9,778,120"
630,Health Care,0.001,"9,873,060"
631,Health Care,0.002,"30,202,100"
632,Health Care,0.002,"30,320,700"
633,Health Care,0.002,"31,980,100"
634,Health Care,0.002,"32,449,600"
635,Health Care,0.002,"32,943,900"
636,Health Care,0.002,"34,179,600"
637,Health Care,0.002,"34,709,200"
638,Health Care,0.002,"34,788,700"
639,Health Care,0.002,"35,153,400"
640,Health Care,0.002,"35,918,200"
641,Health Care,0.002,"35,948,100"
642,Health Care,0.002,"36,190,700"
643,Health Care,0.002,"36,305,300"
644,Health Care,0.002,"36,377,500"
645,Health Care,0.002,"37,093,500"
646,Health Care,0.002,"37,201,000"
647,Health Care,0.002,"37,813,900"
648,Health Care,0.002,"38,789,600"
649,Health Care,0.002,"39,066,200"
650,Health Care,0.002,"39,699,000"
651,Health Care,0.002,"39,839,900"
652,Health Care,0.002,"40,451,200"
653,Health Care,0.002,"40,455,300"
654,Health Care,0.002,"43,145,200"
655,Health Care,0.002,"44,449,700"
656,Health Care,0.002,"45,315,500"
657,Health Care,0.002,"45,716,800"
658,Health Care,0.002,"45,750,100"
659,Health Care,0.002,"46,260,600"
660,Health Care,0.003,"49,167,000"
661,Health Care,0.003,"49,505,500"
662,Health Care,0.003,"50,361,300"
663,Health Care,0.003,"51,302,700"
664,Health Care,0.003,"51,517,300"
665,Health Care,0.003,"55,751,100"
666,Health Care,0.003,"55,973,200"
667,Health Care,0.003,"58,748,600"
668,Health Care,0.003,"59,410,900"
669,Health Care,0.003,"59,515,800"
670,Health Care,0.003,"60,239,000"
671,Health Care,0.003,"61,874,100"
672,Health Care,0.003,"62,128,400"
673,Health Care,0.003,"63,070,700"
674,Health Care,0.004,"68,260,300"
675,Health Care,0.004,"68,535,400"
676,Health Care,0.004,"68,789,400"
677,Health Care,0.004,"68,789,700"
678,Health Care,0.004,"85,644,600"
679,Health Care,0.005,"100,539,000"
680,Health Care,0.005,"103,275,000"
681,Health Care,0.005,"87,366,200"
682,Health Care,0.005,"90,468,700"
683,Health Care,0.005,"91,238,900"
684,Health Care,0.005,"98,215,600"
685,Health Care,0.006,"107,869,000"
686,Health Care,0.006,"115,592,000"
687,Health Care,0.006,"116,640,000"
688,Health Care,0.006,"118,392,000"
689,Health Care,0.006999999999999999,"129,440,000"
690,Health Care,0.006999999999999999,"130,685,000"
691,Health Care,0.006999999999999999,"131,875,000"
692,Health Care,0.006999999999999999,"133,624,000"
693,Health Care,0.006999999999999999,"140,293,000"
694,Health Care,0.008,"148,810,000"
695,Health Care,0.008,"150,753,000"
696,Health Care,0.008,"158,511,000"
697,Health Care,0.01,"192,020,000"
698,Health Care,0.01,"196,606,000"
699,Health Care,0.011000000000000001,"212,791,000"
700,Health Care,0.011000000000000001,"219,857,000"
701,Health Care,0.013000000000000001,"246,797,000"
702,Health Care,0.015,"283,776,000"
703,Health Care,0.017,"319,225,000"
704,Health Care,0.018000000000000002,"348,487,000"
705,Health Care,0.018000000000000002,"350,705,000"
706,Health Care,0.019,"369,770,000"
707,Health Care,0.02,"391,191,000"
708,Health Care,0.02,"393,214,000"
709,Health Care,0.023,"438,238,000"
710,Health Care,0.023,"445,000,000"
711,Health Care,0.023,"451,123,000"
712,Health Care,0.026000000000000002,"494,145,000"
713,Health Care,0.03,"576,408,000"
714,Health Care,0.033,"632,521,000"
715,Health Care,0.033,"634,670,000"
716,Health Care,0.033,"640,911,000"
717,Health Care,0.036000000000000004,"696,813,000"
718,Health Care,0.052000000000000005,"992,047,000"
719,Health Care,0.057,"1,088,510,000"
720,Health Care,0.067,"1,288,100,000"
721,Health Care,0.075,"1,434,560,000"
722,Health Care,0.084,"1,612,900,000"
723,Health Care,0.094,"1,805,240,000"
724,Health Care,0.10800000000000001,"2,076,760,000"
725,Health Care,0.141,"2,719,250,000"
726,Health Care,0.17600000000000002,"3,382,420,000"
727,Health Care,0.191,"3,678,590,000"
728,Health Care,0.452,"8,705,120,000"
729,Health Care,0.615,"11,829,400,000"
730,Health Care,0.6709999999999999,"12,916,700,000"
731,Health Care,0.727,"13,994,000,000"
732,Health Care,0.7559999999999999,"14,537,900,000"
733,Health Care,7.3020000000000005,"140,501,000,000"
734,Industrials,0.0,"1,066,000"
735,Industrials,0.0,"1,347,650"
736,Industrials,0.0,"1,557,190"
737,Industrials,0.0,"1,881,230"
738,Industrials,0.0,"186,532"
739,Industrials,0.0,"2,246,760"
740,Industrials,0.0,"2,491,600"
741,Industrials,0.0,"2,813,170"
742,Industrials,0.0,"2,988,630"
743,Industrials,0.0,"3,197,330"
744,Industrials,0.0,"3,367,410"
745,Industrials,0.0,"3,757,500"
746,Industrials,0.0,"4,131,330"
747,Industrials,0.0,"4,523,330"
748,Industrials,0.0,"4,684,330"
749,Industrials,0.0,"5,083,110"
750,Industrials,0.0,"5,220,760"
751,Industrials,0.0,"5,460,000"
752,Industrials,0.0,"5,738,230"
753,Industrials,0.0,"6,268,920"
754,Industrials,0.0,"6,643,000"
755,Industrials,0.0,"6,927,660"
756,Industrials,0.0,"7,689,340"
757,Industrials,0.0,"7,846,730"
758,Industrials,0.0,"741,359"
759,Industrials,0.0,"8,550,930"
760,Industrials,0.0,"8,699,390"
761,Industrials,0.0,"8,800,210"
762,Industrials,0.0,"8,840,000"
763,Industrials,0.0,"9,015,760"
764,Industrials,0.0,"9,265,100"
765,Industrials,0.001,"10,216,500"
766,Industrials,0.001,"10,618,600"
767,Industrials,0.001,"11,023,400"
768,Industrials,0.001,"11,712,100"
769,Industrials,0.001,"11,739,500"
770,Industrials,0.001,"12,026,500"
771,Industrials,0.001,"12,039,300"
772,Industrials,0.001,"12,159,900"
773,Industrials,0.001,"12,560,700"
774,Industrials,0.001,"12,793,000"
775,Industrials,0.001,"12,859,900"
776,Industrials,0.001,"13,011,600"
777,Industrials,0.001,"13,102,600"
778,Industrials,0.001,"13,409,800"
779,Industrials,0.001,"13,614,500"
780,Industrials,0.001,"14,907,100"
781,Industrials,0.001,"15,381,200"
782,Industrials,0.001,"15,435,100"
783,Industrials,0.001,"16,356,600"
784,Industrials,0.001,"16,544,800"
785,Industrials,0.001,"17,146,200"
786,Industrials,0.001,"19,020,000"
787,Industrials,0.001,"19,305,000"
788,Industrials,0.001,"20,026,600"
789,Industrials,0.001,"20,113,300"
790,Industrials,0.001,"22,286,900"
791,Industrials,0.001,"22,436,800"
792,Industrials,0.001,"25,120,200"
793,Industrials,0.001,"25,894,300"
794,Industrials,0.001,"26,014,600"
795,Industrials,0.001,"26,765,200"
796,Industrials,0.001,"27,470,500"
797,Industrials,0.001,"27,770,800"
798,Industrials,0.001,"28,138,100"
799,Industrials,0.002,"28,949,000"
800,Industrials,0.002,"29,612,100"
801,Industrials,0.002,"31,514,300"
802,Industrials,0.002,"31,634,500"
803,Industrials,0.002,"34,331,500"
804,Industrials,0.002,"34,503,400"
805,Industrials,0.002,"35,333,300"
806,Industrials,0.002,"36,774,000"
807,Industrials,0.002,"36,788,600"
808,Industrials,0.002,"37,887,800"
809,Industrials,0.002,"38,873,500"
810,Industrials,0.002,"39,668,100"
811,Industrials,0.002,"42,386,200"
812,Industrials,0.002,"43,500,400"
813,Industrials,0.002,"46,238,900"
814,Industrials,0.002,"46,251,600"
815,Industrials,0.002,"46,873,200"
816,Industrials,0.002,"47,562,500"
817,Industrials,0.002,"47,659,800"
818,Industrials,0.003,"48,661,500"
819,Industrials,0.003,"49,367,100"
820,Industrials,0.003,"49,940,500"
821,Industrials,0.003,"51,893,700"
822,Industrials,0.003,"52,141,100"
823,Industrials,0.003,"53,834,400"
824,Industrials,0.003,"54,600,000"
825,Industrials,0.003,"60,228,300"
826,Industrials,0.003,"65,795,800"
827,Industrials,0.004,"67,500,600"
828,Industrials,0.004,"78,496,900"
829,Industrials,0.004,"81,060,800"
830,Industrials,0.005,"100,516,000"
831,Industrials,0.005,"103,255,000"
832,Industrials,0.005,"95,140,200"
833,Industrials,0.005,"98,037,400"
834,Industrials,0.006,"108,950,000"
835,Industrials,0.006,"111,754,000"
836,Industrials,0.006,"115,907,000"
837,Industrials,0.006,"120,222,000"
838,Industrials,0.006,"121,013,000"
839,Industrials,0.006999999999999999,"125,352,000"
840,Industrials,0.006999999999999999,"138,086,000"
841,Industrials,0.008,"152,365,000"
842,Industrials,0.008,"156,757,000"
843,Industrials,0.008,"157,000,000"
844,Industrials,0.008,"160,000,000"
845,Industrials,0.008,"160,952,000"
846,Industrials,0.009000000000000001,"174,822,000"
847,Industrials,0.009000000000000001,"174,959,000"
848,Industrials,0.009000000000000001,"180,510,000"
849,Industrials,0.01,"187,383,000"
850,Industrials,0.013999999999999999,"260,401,000"
851,Industrials,0.013999999999999999,"270,237,000"
852,Industrials,0.016,"310,082,000"
853,Industrials,0.016,"310,892,000"
854,Industrials,0.016,"315,111,000"
855,Industrials,0.018000000000000002,"351,294,000"
856,Industrials,0.022000000000000002,"431,205,000"
857,Industrials,0.027000000000000003,"516,132,000"
858,Industrials,0.027999999999999997,"538,181,000"
859,Industrials,0.035,"664,335,000"
860,Industrials,0.037000000000000005,"713,043,000"
861,Industrials,0.038,"726,289,000"
862,Industrials,0.038,"727,499,000"
863,Industrials,0.038,"731,135,000"
864,Industrials,0.042,"801,771,000"
865,Industrials,0.055,"1,067,740,000"
866,Industrials,0.062,"1,197,970,000"
867,Industrials,0.07400000000000001,"1,420,400,000"
868,Industrials,0.08,"1,536,460,000"
869,Industrials,0.08199999999999999,"1,586,530,000"
870,Industrials,0.11199999999999999,"2,156,960,000"
871,Industrials,0.129,"2,479,910,000"
872,Industrials,0.171,"3,285,320,000"
873,Industrials,0.187,"3,596,210,000"
874,Industrials,0.2,"3,840,880,000"
875,Industrials,0.27,"5,195,570,000"
876,Industrials,0.282,"5,427,980,000"
877,Industrials,0.28600000000000003,"5,494,870,000"
878,Industrials,0.299,"5,754,460,000"
879,Industrials,0.319,"6,129,400,000"
880,Industrials,0.408,"7,860,360,000"
881,Industrials,0.426,"8,206,090,000"
882,Industrials,0.467,"8,988,810,000"
883,Industrials,0.74,"14,236,900,000"
884,Industrials,0.877,"16,869,000,000"
885,Industrials,1.962,"37,744,400,000"
886,Information Technology,0.0,0
887,Information Technology,0.0,"1,120,130"
888,Information Technology,0.0,"1,386,000"
889,Information Technology,0.0,"1,389,760"
890,Information Technology,0.0,"1,494,690"
891,Information Technology,0.0,"1,509,220"
892,Information Technology,0.0,"1,677,900"
893,Information Technology,0.0,"1,701,210"
894,Information Technology,0.0,"1,726,700"
895,Information Technology,0.0,"2,046,520"
896,Information Technology,0.0,"2,071,440"
897,Information Technology,0.0,"2,104,600"
898,Information Technology,0.0,"2,470,080"
899,Information Technology,0.0,"2,634,720"
900,Information Technology,0.0,"2,779,560"
901,Information Technology,0.0,"2,797,700"
902,Information Technology,0.0,"3,040,700"
903,Information Technology,0.0,"3,058,200"
904,Information Technology,0.0,"3,069,980"
905,Information Technology,0.0,"3,117,170"
906,Information Technology,0.0,"3,311,110"
907,Information Technology,0.0,"3,446,020"
908,Information Technology,0.0,"3,447,470"
909,Information Technology,0.0,"3,513,660"
910,Information Technology,0.0,"3,612,340"
911,Information Technology,0.0,"3,614,650"
912,Information Technology,0.0,"3,642,390"
913,Information Technology,0.0,"4,017,100"
914,Information Technology,0.0,"4,456,800"
915,Information Technology,0.0,"4,471,680"
916,Information Technology,0.0,"4,555,230"
917,Information Technology,0.0,"4,643,170"
918,Information Technology,0.0,"4,769,730"
919,Information Technology,0.0,"4,792,020"
920,Information Technology,0.0,"4,815,140"
921,Information Technology,0.0,"4,840,520"
922,Information Technology,0.0,"445,176"
923,Information Technology,0.0,"5,462,880"
924,Information Technology,0.0,"5,964,930"
925,Information Technology,0.0,"6,443,940"
926,Information Technology,0.0,"6,532,300"
927,Information Technology,0.0,"6,621,300"
928,Information Technology,0.0,"6,764,630"
929,Information Technology,0.0,"6,885,460"
930,Information Technology,0.0,"6,944,570"
931,Information Technology,0.0,"600,825"
932,Information Technology,0.0,"7,496,270"
933,Information Technology,0.0,"7,541,930"
934,Information Technology,0.0,"7,597,240"
935,Information Technology,0.0,"7,809,190"
936,Information Technology,0.0,"7,834,290"
937,Information Technology,0.0,"700,583"
938,Information Technology,0.0,"8,296,640"
939,Information Technology,0.0,"8,663,200"
940,Information Technology,0.0,"8,709,390"
941,Information Technology,0.0,"9,020,530"
942,Information Technology,0.0,"9,165,370"
943,Information Technology,0.0,"9,174,000"
944,Information Technology,0.0,"9,464,390"
945,Information Technology,0.0,"9,512,080"
946,Information Technology,0.0,"9,512,640"
947,Information Technology,0.0,"9,551,710"
948,Information Technology,0.001,"10,269,700"
949,Information Technology,0.001,"10,975,000"
950,Information Technology,0.001,"11,412,500"
951,Information Technology,0.001,"11,645,400"
952,Information Technology,0.001,"11,797,900"
953,Information Technology,0.001,"12,184,000"
954,Information Technology,0.001,"12,425,800"
955,Information Technology,0.001,"12,486,300"
956,Information Technology,0.001,"12,565,700"
957,Information Technology,0.001,"12,568,100"
958,Information Technology,0.001,"12,823,800"
959,Information Technology,0.001,"12,896,800"
960,Information Technology,0.001,"13,397,500"
961,Information Technology,0.001,"15,537,000"
962,Information Technology,0.001,"15,710,000"
963,Information Technology,0.001,"16,203,100"
964,Information Technology,0.001,"16,311,000"
965,Information Technology,0.001,"16,635,500"
966,Information Technology,0.001,"16,735,100"
967,Information Technology,0.001,"16,944,400"
968,Information Technology,0.001,"17,166,800"
969,Information Technology,0.001,"17,315,400"
970,Information Technology,0.001,"17,591,200"
971,Information Technology,0.001,"17,677,700"
972,Information Technology,0.001,"18,326,800"
973,Information Technology,0.001,"18,518,100"
974,Information Technology,0.001,"18,774,500"
975,Information Technology,0.001,"19,245,900"
976,Information Technology,0.001,"19,449,000"
977,Information Technology,0.001,"21,135,300"
978,Information Technology,0.001,"21,201,200"
979,Information Technology,0.001,"21,205,300"
980,Information Technology,0.001,"21,437,500"
981,Information Technology,0.001,"21,454,200"
982,Information Technology,0.001,"22,634,600"
983,Information Technology,0.001,"22,750,300"
984,Information Technology,0.001,"23,070,300"
985,Information Technology,0.001,"23,604,300"
986,Information Technology,0.001,"23,831,100"
987,Information Technology,0.001,"24,334,800"
988,Information Technology,0.001,"25,599,400"
989,Information Technology,0.001,"28,280,000"
990,Information Technology,0.001,"28,517,000"
991,Information Technology,0.001,"28,635,400"
992,Information Technology,0.001,"28,804,400"
993,Information Technology,0.001,"9,781,590"
994,Information Technology,0.001,"9,826,960"
995,Information Technology,0.001,"9,835,710"
996,Information Technology,0.001,"9,952,780"
997,Information Technology,0.002,"30,000,000"
998,Information Technology,0.002,"30,080,200"
999,Information Technology,0.002,"31,329,800"
1000,Information Technology,0.002,"31,605,600"
1001,Information Technology,0.002,"32,024,700"
1002,Information Technology,0.002,"32,354,800"
1003,Information Technology,0.002,"33,214,000"
1004,Information Technology,0.002,"34,942,600"
1005,Information Technology,0.002,"36,149,600"
1006,Information Technology,0.002,"36,769,000"
1007,Information Technology,0.002,"36,868,100"
1008,Information Technology,0.002,"38,939,800"
1009,Information Technology,0.002,"39,908,100"
1010,Information Technology,0.002,"39,958,500"
1011,Information Technology,0.002,"40,308,800"
1012,Information Technology,0.002,"41,309,800"
1013,Information Technology,0.002,"42,917,300"
1014,Information Technology,0.002,"43,381,900"
1015,Information Technology,0.002,"44,625,000"
1016,Information Technology,0.002,"45,752,500"
1017,Information Technology,0.002,"46,012,100"
1018,Information Technology,0.003,"48,329,200"
1019,Information Technology,0.003,"48,545,900"
1020,Information Technology,0.003,"48,978,900"
1021,Information Technology,0.003,"49,778,900"
1022,Information Technology,0.003,"50,760,000"
1023,Information Technology,0.003,"51,830,200"
1024,Information Technology,0.003,"52,264,600"
1025,Information Technology,0.003,"55,973,400"
1026,Information Technology,0.003,"57,294,900"
1027,Information Technology,0.003,"58,128,900"
1028,Information Technology,0.003,"59,661,800"
1029,Information Technology,0.003,"60,790,300"
1030,Information Technology,0.003,"63,782,600"
1031,Information Technology,0.003,"64,382,200"
1032,Information Technology,0.004,"68,543,400"
1033,Information Technology,0.004,"72,778,100"
1034,Information Technology,0.004,"76,451,000"
1035,Information Technology,0.004,"84,666,000"
1036,Information Technology,0.005,"92,941,100"
1037,Information Technology,0.005,"97,403,100"
1038,Information Technology,0.005,"99,784,800"
1039,Information Technology,0.006,"107,188,000"
1040,Information Technology,0.006,"109,460,000"
1041,Information Technology,0.006,"110,187,000"
1042,Information Technology,0.006,"112,008,000"
1043,Information Technology,0.006,"122,716,000"
1044,Information Technology,0.006999999999999999,"131,114,000"
1045,Information Technology,0.006999999999999999,"138,596,000"
1046,Information Technology,0.006999999999999999,"143,297,000"
1047,Information Technology,0.008,"147,110,000"
1048,Information Technology,0.008,"149,239,000"
1049,Information Technology,0.009000000000000001,"171,862,000"
1050,Information Technology,0.01,"188,173,000"
1051,Information Technology,0.01,"197,157,000"
1052,Information Technology,0.011000000000000001,"202,955,000"
1053,Information Technology,0.012,"222,902,000"
1054,Information Technology,0.012,"229,992,000"
1055,Information Technology,0.012,"231,938,000"
1056,Information Technology,0.012,"238,010,000"
1057,Information Technology,0.013000000000000001,"252,219,000"
1058,Information Technology,0.013000000000000001,"255,539,000"
1059,Information Technology,0.013999999999999999,"273,101,000"
1060,Information Technology,0.013999999999999999,"277,954,000"
1061,Information Technology,0.015,"294,768,000"
1062,Information Technology,0.018000000000000002,"355,910,000"
1063,Information Technology,0.021,"413,027,000"
1064,Information Technology,0.027999999999999997,"531,867,000"
1065,Information Technology,0.027999999999999997,"541,361,000"
1066,Information Technology,0.028999999999999998,"556,920,000"
1067,Information Technology,0.03,"569,910,000"
1068,Information Technology,0.031,"589,713,000"
1069,Information Technology,0.031,"600,502,000"
1070,Information Technology,0.036000000000000004,"689,998,000"
1071,Information Technology,0.044000000000000004,"849,607,000"
1072,Information Technology,0.052000000000000005,"997,077,000"
1073,Information Technology,0.057999999999999996,"1,110,850,000"
1074,Information Technology,0.059000000000000004,"1,140,480,000"
1075,Information Technology,0.061,"1,172,140,000"
1076,Information Technology,0.061,"1,177,150,000"
1077,Information Technology,0.062,"1,187,510,000"
1078,Information Technology,0.07400000000000001,"1,430,870,000"
1079,Information Technology,0.094,"1,805,820,000"
1080,Information Technology,0.10400000000000001,"1,996,730,000"
1081,Information Technology,0.10400000000000001,"2,009,940,000"
1082,Information Technology,0.157,"3,027,370,000"
1083,Information Technology,0.163,"3,142,190,000"
1084,Information Technology,0.19899999999999998,"3,819,830,000"
1085,Information Technology,0.23199999999999998,"4,472,480,000"
1086,Information Technology,0.308,"5,918,600,000"
1087,Information Technology,0.342,"6,587,910,000"
1088,Information Technology,0.433,"8,329,580,000"
1089,Information Technology,0.5870000000000001,"11,285,800,000"
1090,Materials,0.0,"1,093,190"
1091,Materials,0.0,"1,125,000"
1092,Materials,0.0,"1,170,300"
1093,Materials,0.0,"1,176,580"
1094,Materials,0.0,"1,189,840"
1095,Materials,0.0,"1,190,500"
1096,Materials,0.0,"1,199,530"
1097,Materials,0.0,"1,214,220"
1098,Materials,0.0,"1,235,700"
1099,Materials,0.0,"1,252,700"
1100,Materials,0.0,"1,256,310"
1101,Materials,0.0,"1,290,010"
1102,Materials,0.0,"1,303,650"
1103,Materials,0.0,"1,395,660"
1104,Materials,0.0,"1,403,040"
1105,Materials,0.0,"1,407,220"
1106,Materials,0.0,"1,412,940"
1107,Materials,0.0,"1,436,130"
1108,Materials,0.0,"1,463,450"
1109,Materials,0.0,"1,481,340"
1110,Materials,0.0,"1,567,120"
1111,Materials,0.0,"1,596,390"
1112,Materials,0.0,"1,601,850"
1113,Materials,0.0,"1,660,620"
1114,Materials,0.0,"1,738,240"
1115,Materials,0.0,"1,778,920"
1116,Materials,0.0,"1,799,210"
1117,Materials,0.0,"1,810,050"
1118,Materials,0.0,"1,823,210"
1119,Materials,0.0,"1,830,760"
1120,Materials,0.0,"1,862,960"
1121,Materials,0.0,"1,865,170"
1122,Materials,0.0,"1,881,400"
1123,Materials,0.0,"1,881,830"
1124,Materials,0.0,"1,920,850"
1125,Materials,0.0,"1,921,990"
1126,Materials,0.0,"1,930,820"
1127,Materials,0.0,"1,932,730"
1128,Materials,0.0,"1,935,430"
1129,Materials,0.0,"1,978,030"
1130,Materials,0.0,"1,988,780"
1131,Materials,0.0,"2,007,230"
1132,Materials,0.0,"2,019,840"
1133,Materials,0.0,"2,024,440"
1134,Materials,0.0,"2,030,700"
1135,Materials,0.0,"2,100,240"
1136,Materials,0.0,"2,111,670"
1137,Materials,0.0,"2,128,240"
1138,Materials,0.0,"2,137,880"
1139,Materials,0.0,"2,144,030"
1140,Materials,0.0,"2,158,510"
1141,Materials,0.0,"2,169,630"
1142,Materials,0.0,"2,175,400"
1143,Materials,0.0,"2,196,020"
1144,Materials,0.0,"2,197,070"
1145,Materials,0.0,"2,222,470"
1146,Materials,0.0,"2,260,210"
1147,Materials,0.0,"2,272,170"
1148,Materials,0.0,"2,276,850"
1149,Materials,0.0,"2,289,960"
1150,Materials,0.0,"2,297,970"
1151,Materials,0.0,"2,327,450"
1152,Materials,0.0,"2,400,750"
1153,Materials,0.0,"2,455,830"
1154,Materials,0.0,"2,457,040"
1155,Materials,0.0,"2,478,340"
1156,Materials,0.0,"2,483,540"
1157,Materials,0.0,"2,492,400"
1158,Materials,0.0,"2,512,610"
1159,Materials,0.0,"2,561,580"
1160,Materials,0.0,"2,588,580"
1161,Materials,0.0,"2,602,020"
1162,Materials,0.0,"2,609,750"
1163,Materials,0.0,"2,625,220"
1164,Materials,0.0,"2,634,110"
1165,Materials,0.0,"2,661,130"
1166,Materials,0.0,"2,662,660"
1167,Materials,0.0,"2,666,000"
1168,Materials,0.0,"2,671,120"
1169,Materials,0.0,"2,682,790"
1170,Materials,0.0,"2,708,760"
1171,Materials,0.0,"2,800,160"
1172,Materials,0.0,"2,824,470"
1173,Materials,0.0,"2,829,420"
1174,Materials,0.0,"2,829,770"
1175,Materials,0.0,"2,834,000"
1176,Materials,0.0,"2,843,790"
1177,Materials,0.0,"2,892,850"
1178,Materials,0.0,"2,920,810"
1179,Materials,0.0,"2,933,860"
1180,Materials,0.0,"2,935,500"
1181,Materials,0.0,"2,942,340"
1182,Materials,0.0,"2,990,810"
1183,Materials,0.0,"260,415"
1184,Materials,0.0,"3,072,780"
1185,Materials,0.0,"3,091,400"
1186,Materials,0.0,"3,092,600"
1187,Materials,0.0,"3,099,000"
1188,Materials,0.0,"3,100,990"
1189,Materials,0.0,"3,131,320"
1190,Materials,0.0,"3,205,580"
1191,Materials,0.0,"3,207,350"
1192,Materials,0.0,"3,211,700"
1193,Materials,0.0,"3,212,880"
