,Sector,Weight(%),Market Cap
1194,Materials,0.0,"3,238,920"
1195,Materials,0.0,"3,252,340"
1196,Materials,0.0,"3,273,800"
1197,Materials,0.0,"3,276,700"
1198,Materials,0.0,"3,279,730"
1199,Materials,0.0,"3,296,010"
1200,Materials,0.0,"3,302,150"
1201,Materials,0.0,"3,318,390"
1202,Materials,0.0,"3,323,070"
1203,Materials,0.0,"3,406,580"
1204,Materials,0.0,"3,408,770"
1205,Materials,0.0,"3,449,900"
1206,Materials,0.0,"3,497,620"
1207,Materials,0.0,"3,498,650"
1208,Materials,0.0,"3,562,050"
1209,Materials,0.0,"3,622,590"
1210,Materials,0.0,"3,623,500"
1211,Materials,0.0,"3,640,940"
1212,Materials,0.0,"3,641,060"
1213,Materials,0.0,"3,644,690"
1214,Materials,0.0,"3,685,160"
1215,Materials,0.0,"3,726,390"
1216,Materials,0.0,"3,800,000"
1217,Materials,0.0,"3,816,290"
1218,Materials,0.0,"3,825,000"
1219,Materials,0.0,"3,865,100"
1220,Materials,0.0,"3,912,820"
1221,Materials,0.0,"3,937,700"
1222,Materials,0.0,"3,966,790"
1223,Materials,0.0,"4,062,610"
1224,Materials,0.0,"4,180,270"
1225,Materials,0.0,"4,180,700"
1226,Materials,0.0,"4,253,720"
1227,Materials,0.0,"4,270,660"
1228,Materials,0.0,"4,271,640"
1229,Materials,0.0,"4,277,180"
1230,Materials,0.0,"4,331,530"
1231,Materials,0.0,"4,337,800"
1232,Materials,0.0,"4,338,970"
1233,Materials,0.0,"4,342,080"
1234,Materials,0.0,"4,405,390"
1235,Materials,0.0,"4,466,190"
1236,Materials,0.0,"4,476,990"
1237,Materials,0.0,"4,485,450"
1238,Materials,0.0,"4,523,190"
1239,Materials,0.0,"4,537,440"
1240,Materials,0.0,"4,567,860"
1241,Materials,0.0,"4,659,220"
1242,Materials,0.0,"4,685,570"
1243,Materials,0.0,"4,729,620"
1244,Materials,0.0,"4,754,800"
1245,Materials,0.0,"4,790,260"
1246,Materials,0.0,"4,838,240"
1247,Materials,0.0,"4,953,660"
1248,Materials,0.0,"4,968,790"
1249,Materials,0.0,"5,009,650"
1250,Materials,0.0,"5,049,870"
1251,Materials,0.0,"5,058,230"
1252,Materials,0.0,"5,077,840"
1253,Materials,0.0,"5,088,660"
1254,Materials,0.0,"5,116,810"
1255,Materials,0.0,"5,270,610"
1256,Materials,0.0,"5,286,320"
1257,Materials,0.0,"5,320,370"
1258,Materials,0.0,"5,375,720"
1259,Materials,0.0,"5,377,090"
1260,Materials,0.0,"5,380,290"
1261,Materials,0.0,"5,386,220"
1262,Materials,0.0,"5,463,970"
1263,Materials,0.0,"5,479,890"
1264,Materials,0.0,"5,505,750"
1265,Materials,0.0,"5,513,060"
1266,Materials,0.0,"5,519,830"
1267,Materials,0.0,"5,563,490"
1268,Materials,0.0,"5,654,560"
1269,Materials,0.0,"5,662,100"
1270,Materials,0.0,"5,773,720"
1271,Materials,0.0,"5,790,750"
1272,Materials,0.0,"5,795,670"
1273,Materials,0.0,"5,815,210"
1274,Materials,0.0,"5,833,340"
1275,Materials,0.0,"5,919,240"
1276,Materials,0.0,"5,938,170"
1277,Materials,0.0,"5,949,650"
1278,Materials,0.0,"5,988,440"
1279,Materials,0.0,"5,992,300"
1280,Materials,0.0,"589,208"
1281,Materials,0.0,"6,012,100"
1282,Materials,0.0,"6,037,670"
1283,Materials,0.0,"6,043,070"
1284,Materials,0.0,"6,052,900"
1285,Materials,0.0,"6,105,670"
1286,Materials,0.0,"6,162,500"
1287,Materials,0.0,"6,180,050"
1288,Materials,0.0,"6,193,700"
1289,Materials,0.0,"6,268,770"
1290,Materials,0.0,"6,313,520"
1291,Materials,0.0,"6,328,050"
1292,Materials,0.0,"6,382,230"
1293,Materials,0.0,"6,557,890"
1294,Materials,0.0,"6,606,290"
1295,Materials,0.0,"6,638,860"
1296,Materials,0.0,"6,649,130"
1297,Materials,0.0,"6,677,740"
1298,Materials,0.0,"6,685,370"
1299,Materials,0.0,"6,691,860"
1300,Materials,0.0,"6,737,390"
1301,Materials,0.0,"6,814,960"
1302,Materials,0.0,"6,900,400"
1303,Materials,0.0,"6,903,730"
1304,Materials,0.0,"6,910,800"
1305,Materials,0.0,"6,939,620"
1306,Materials,0.0,"6,946,050"
1307,Materials,0.0,"6,980,540"
1308,Materials,0.0,"611,539"
1309,Materials,0.0,"7,154,080"
1310,Materials,0.0,"7,198,050"
1311,Materials,0.0,"7,218,750"
1312,Materials,0.0,"7,229,690"
1313,Materials,0.0,"7,291,000"
1314,Materials,0.0,"7,320,300"
1315,Materials,0.0,"7,349,580"
1316,Materials,0.0,"7,352,450"
1317,Materials,0.0,"7,357,860"
1318,Materials,0.0,"7,363,270"
1319,Materials,0.0,"7,370,130"
1320,Materials,0.0,"7,375,350"
1321,Materials,0.0,"7,526,520"
1322,Materials,0.0,"7,548,210"
1323,Materials,0.0,"7,614,490"
1324,Materials,0.0,"7,737,740"
1325,Materials,0.0,"7,908,550"
1326,Materials,0.0,"7,963,910"
1327,Materials,0.0,"8,154,850"
1328,Materials,0.0,"8,212,610"
1329,Materials,0.0,"8,313,120"
1330,Materials,0.0,"8,324,440"
1331,Materials,0.0,"8,356,860"
1332,Materials,0.0,"8,389,360"
1333,Materials,0.0,"8,460,740"
1334,Materials,0.0,"8,465,210"
1335,Materials,0.0,"8,582,310"
1336,Materials,0.0,"8,606,070"
1337,Materials,0.0,"8,694,180"
1338,Materials,0.0,"8,805,320"
1339,Materials,0.0,"8,808,600"
1340,Materials,0.0,"8,844,160"
1341,Materials,0.0,"8,946,560"
1342,Materials,0.0,"8,984,460"
1343,Materials,0.0,"804,543"
1344,Materials,0.0,"851,717"
1345,Materials,0.0,"9,100,030"
1346,Materials,0.0,"9,181,750"
1347,Materials,0.0,"9,192,720"
1348,Materials,0.0,"9,311,190"
1349,Materials,0.0,"9,361,860"
1350,Materials,0.0,"9,418,350"
1351,Materials,0.0,"9,470,560"
1352,Materials,0.0,"9,542,960"
1353,Materials,0.0,"9,559,770"
1354,Materials,0.0,"905,001"
1355,Materials,0.0,"934,707"
1356,Materials,0.001,"10,027,500"
1357,Materials,0.001,"10,140,800"
1358,Materials,0.001,"10,147,900"
1359,Materials,0.001,"10,196,700"
1360,Materials,0.001,"10,312,800"
1361,Materials,0.001,"10,372,000"
1362,Materials,0.001,"10,376,300"
1363,Materials,0.001,"10,575,300"
1364,Materials,0.001,"10,589,000"
1365,Materials,0.001,"10,600,100"
1366,Materials,0.001,"10,754,700"
1367,Materials,0.001,"10,773,100"
1368,Materials,0.001,"10,799,300"
1369,Materials,0.001,"10,841,200"
1370,Materials,0.001,"11,000,700"
1371,Materials,0.001,"11,004,800"
1372,Materials,0.001,"11,020,500"
1373,Materials,0.001,"11,047,500"
1374,Materials,0.001,"11,070,100"
1375,Materials,0.001,"11,172,200"
1376,Materials,0.001,"11,239,500"
1377,Materials,0.001,"11,270,000"
1378,Materials,0.001,"11,311,300"
1379,Materials,0.001,"11,351,400"
1380,Materials,0.001,"11,376,800"
1381,Materials,0.001,"11,437,900"
1382,Materials,0.001,"11,607,000"
1383,Materials,0.001,"11,677,400"
1384,Materials,0.001,"11,702,500"
1385,Materials,0.001,"11,927,700"
1386,Materials,0.001,"12,184,000"
1387,Materials,0.001,"12,276,500"
1388,Materials,0.001,"12,294,300"
1389,Materials,0.001,"12,318,200"
1390,Materials,0.001,"12,440,600"
1391,Materials,0.001,"12,494,500"
1392,Materials,0.001,"12,828,800"
1393,Materials,0.001,"12,948,900"
1394,Materials,0.001,"12,968,000"
1395,Materials,0.001,"13,005,300"
1396,Materials,0.001,"13,382,400"
1397,Materials,0.001,"13,420,200"
1398,Materials,0.001,"13,462,000"
1399,Materials,0.001,"13,480,000"
1400,Materials,0.001,"13,669,000"
1401,Materials,0.001,"13,751,100"
1402,Materials,0.001,"13,863,400"
1403,Materials,0.001,"14,300,100"
1404,Materials,0.001,"14,409,800"
1405,Materials,0.001,"14,440,500"
1406,Materials,0.001,"14,590,900"
1407,Materials,0.001,"14,843,600"
1408,Materials,0.001,"14,880,300"
1409,Materials,0.001,"15,419,800"
1410,Materials,0.001,"15,486,800"
1411,Materials,0.001,"15,543,600"
1412,Materials,0.001,"15,585,700"
1413,Materials,0.001,"15,678,500"
1414,Materials,0.001,"15,696,200"
1415,Materials,0.001,"15,800,700"
1416,Materials,0.001,"15,969,700"
1417,Materials,0.001,"16,075,400"
1418,Materials,0.001,"16,077,900"
1419,Materials,0.001,"16,105,600"
1420,Materials,0.001,"16,131,600"
1421,Materials,0.001,"16,153,100"
1422,Materials,0.001,"16,156,900"
1423,Materials,0.001,"16,320,000"
1424,Materials,0.001,"16,420,200"
1425,Materials,0.001,"16,552,800"
1426,Materials,0.001,"16,612,800"
1427,Materials,0.001,"16,769,700"
1428,Materials,0.001,"16,796,600"
1429,Materials,0.001,"16,836,700"
1430,Materials,0.001,"17,051,400"
1431,Materials,0.001,"17,101,100"
1432,Materials,0.001,"17,282,700"
1433,Materials,0.001,"17,385,200"
1434,Materials,0.001,"17,615,200"
1435,Materials,0.001,"17,817,600"
1436,Materials,0.001,"17,828,700"
1437,Materials,0.001,"17,889,400"
1438,Materials,0.001,"18,105,100"
1439,Materials,0.001,"18,214,200"
1440,Materials,0.001,"18,270,800"
1441,Materials,0.001,"18,482,500"
1442,Materials,0.001,"18,969,600"
1443,Materials,0.001,"18,989,700"
1444,Materials,0.001,"19,144,900"
1445,Materials,0.001,"19,283,500"
1446,Materials,0.001,"19,325,600"
1447,Materials,0.001,"19,511,500"
1448,Materials,0.001,"20,126,200"
1449,Materials,0.001,"20,249,700"
1450,Materials,0.001,"20,341,000"
1451,Materials,0.001,"20,470,300"
1452,Materials,0.001,"20,521,700"
1453,Materials,0.001,"20,575,900"
1454,Materials,0.001,"20,586,700"
1455,Materials,0.001,"20,623,400"
1456,Materials,0.001,"20,928,500"
1457,Materials,0.001,"21,183,300"
1458,Materials,0.001,"21,433,500"
1459,Materials,0.001,"21,778,800"
1460,Materials,0.001,"21,897,000"
1461,Materials,0.001,"22,391,800"
1462,Materials,0.001,"22,644,500"
1463,Materials,0.001,"22,944,100"
1464,Materials,0.001,"23,039,700"
1465,Materials,0.001,"23,051,900"
1466,Materials,0.001,"23,307,300"
1467,Materials,0.001,"23,423,500"
1468,Materials,0.001,"23,551,900"
1469,Materials,0.001,"23,863,500"
1470,Materials,0.001,"23,884,300"
1471,Materials,0.001,"24,453,900"
1472,Materials,0.001,"24,543,500"
1473,Materials,0.001,"24,559,200"
1474,Materials,0.001,"24,580,400"
1475,Materials,0.001,"24,722,900"
1476,Materials,0.001,"24,750,800"
1477,Materials,0.001,"24,820,200"
1478,Materials,0.001,"25,100,900"
1479,Materials,0.001,"25,350,700"
1480,Materials,0.001,"25,496,600"
1481,Materials,0.001,"25,515,600"
1482,Materials,0.001,"25,660,700"
1483,Materials,0.001,"26,241,000"
1484,Materials,0.001,"26,534,400"
1485,Materials,0.001,"26,564,800"
1486,Materials,0.001,"26,743,300"
1487,Materials,0.001,"26,872,100"
1488,Materials,0.001,"27,088,800"
1489,Materials,0.001,"28,106,100"
1490,Materials,0.001,"28,364,700"
1491,Materials,0.001,"28,705,000"
1492,Materials,0.001,"9,649,000"
1493,Materials,0.001,"9,684,690"
1494,Materials,0.001,"9,829,090"
1495,Materials,0.001,"9,836,640"
1496,Materials,0.002,"28,866,000"
1497,Materials,0.002,"29,205,000"
1498,Materials,0.002,"29,254,000"
1499,Materials,0.002,"29,467,800"
1500,Materials,0.002,"29,866,900"
1501,Materials,0.002,"30,278,000"
1502,Materials,0.002,"30,375,300"
1503,Materials,0.002,"30,518,200"
1504,Materials,0.002,"30,948,600"
1505,Materials,0.002,"31,040,800"
1506,Materials,0.002,"31,215,800"
1507,Materials,0.002,"31,246,400"
1508,Materials,0.002,"31,631,200"
1509,Materials,0.002,"31,644,600"
1510,Materials,0.002,"31,671,100"
1511,Materials,0.002,"31,701,000"
1512,Materials,0.002,"32,294,900"
1513,Materials,0.002,"32,384,200"
1514,Materials,0.002,"32,525,300"
1515,Materials,0.002,"32,633,900"
1516,Materials,0.002,"32,644,800"
1517,Materials,0.002,"32,743,900"
1518,Materials,0.002,"32,895,300"
1519,Materials,0.002,"32,899,200"
1520,Materials,0.002,"32,952,200"
1521,Materials,0.002,"33,039,300"
1522,Materials,0.002,"33,671,800"
1523,Materials,0.002,"34,289,700"
1524,Materials,0.002,"35,013,900"
1525,Materials,0.002,"35,506,900"
1526,Materials,0.002,"36,192,100"
1527,Materials,0.002,"36,238,000"
1528,Materials,0.002,"36,552,500"
1529,Materials,0.002,"36,637,800"
1530,Materials,0.002,"36,798,500"
1531,Materials,0.002,"37,069,300"
1532,Materials,0.002,"37,864,300"
1533,Materials,0.002,"37,906,600"
1534,Materials,0.002,"38,180,800"
1535,Materials,0.002,"38,236,800"
1536,Materials,0.002,"38,247,700"
1537,Materials,0.002,"38,628,500"
1538,Materials,0.002,"39,189,700"
1539,Materials,0.002,"39,191,800"
1540,Materials,0.002,"39,297,600"
1541,Materials,0.002,"39,384,400"
1542,Materials,0.002,"39,635,100"
1543,Materials,0.002,"39,705,400"
1544,Materials,0.002,"39,856,800"
1545,Materials,0.002,"40,347,400"
1546,Materials,0.002,"40,622,700"
1547,Materials,0.002,"40,827,000"
1548,Materials,0.002,"41,064,700"
1549,Materials,0.002,"41,118,600"
1550,Materials,0.002,"41,540,500"
1551,Materials,0.002,"42,245,700"
1552,Materials,0.002,"42,522,300"
1553,Materials,0.002,"43,174,800"
1554,Materials,0.002,"43,493,400"
1555,Materials,0.002,"43,749,400"
1556,Materials,0.002,"43,838,600"
1557,Materials,0.002,"43,875,400"
1558,Materials,0.002,"44,106,000"
1559,Materials,0.002,"44,211,300"
1560,Materials,0.002,"44,773,400"
1561,Materials,0.002,"44,987,400"
1562,Materials,0.002,"45,387,200"
1563,Materials,0.002,"45,465,000"
1564,Materials,0.002,"45,872,200"
1565,Materials,0.002,"45,907,600"
1566,Materials,0.002,"46,024,700"
1567,Materials,0.002,"46,264,000"
1568,Materials,0.002,"47,027,900"
1569,Materials,0.002,"47,166,800"
1570,Materials,0.002,"47,346,300"
1571,Materials,0.002,"47,448,300"
1572,Materials,0.002,"47,458,500"
1573,Materials,0.003,"48,416,000"
1574,Materials,0.003,"48,716,300"
1575,Materials,0.003,"48,918,700"
1576,Materials,0.003,"49,301,000"
1577,Materials,0.003,"49,685,900"
1578,Materials,0.003,"49,736,400"
1579,Materials,0.003,"49,890,900"
1580,Materials,0.003,"50,529,200"
1581,Materials,0.003,"51,344,400"
1582,Materials,0.003,"51,950,000"
1583,Materials,0.003,"52,606,600"
1584,Materials,0.003,"52,943,200"
1585,Materials,0.003,"53,346,100"
1586,Materials,0.003,"55,382,900"
1587,Materials,0.003,"55,850,000"
1588,Materials,0.003,"55,861,400"
1589,Materials,0.003,"57,855,600"
1590,Materials,0.003,"58,150,800"
1591,Materials,0.003,"61,030,300"
1592,Materials,0.003,"61,427,700"
1593,Materials,0.003,"62,678,600"
1594,Materials,0.003,"64,134,500"
1595,Materials,0.003,"64,339,100"
1596,Materials,0.003,"64,383,200"
1597,Materials,0.003,"66,000,000"
1598,Materials,0.004,"67,472,700"
1599,Materials,0.004,"67,757,000"
1600,Materials,0.004,"68,700,500"
1601,Materials,0.004,"69,810,300"
1602,Materials,0.004,"71,327,700"
1603,Materials,0.004,"71,421,100"
1604,Materials,0.004,"72,309,900"
1605,Materials,0.004,"72,512,300"
1606,Materials,0.004,"72,581,300"
1607,Materials,0.004,"74,935,800"
1608,Materials,0.004,"76,519,400"
1609,Materials,0.004,"77,007,300"
1610,Materials,0.004,"77,041,400"
1611,Materials,0.004,"78,312,800"
1612,Materials,0.004,"79,269,300"
1613,Materials,0.004,"80,474,800"
1614,Materials,0.004,"80,979,400"
1615,Materials,0.004,"82,476,000"
1616,Materials,0.004,"83,083,700"
1617,Materials,0.004,"84,676,500"
1618,Materials,0.004,"84,927,000"
1619,Materials,0.004,"85,277,200"
1620,Materials,0.005,"100,013,000"
1621,Materials,0.005,"100,266,000"
1622,Materials,0.005,"100,855,000"
1623,Materials,0.005,"100,862,000"
1624,Materials,0.005,"101,136,000"
1625,Materials,0.005,"104,464,000"
1626,Materials,0.005,"86,682,400"
1627,Materials,0.005,"87,336,200"
1628,Materials,0.005,"87,841,600"
1629,Materials,0.005,"89,423,900"
1630,Materials,0.005,"89,503,100"
1631,Materials,0.005,"89,845,300"
1632,Materials,0.005,"89,851,900"
1633,Materials,0.005,"91,575,600"
1634,Materials,0.005,"91,621,500"
1635,Materials,0.005,"91,771,400"
1636,Materials,0.005,"91,933,900"
1637,Materials,0.005,"92,934,000"
1638,Materials,0.005,"93,277,300"
1639,Materials,0.005,"94,314,800"
1640,Materials,0.005,"94,908,600"
1641,Materials,0.005,"95,826,600"
1642,Materials,0.005,"96,874,100"
1643,Materials,0.005,"97,421,500"
1644,Materials,0.006,"109,245,000"
1645,Materials,0.006,"109,771,000"
1646,Materials,0.006,"109,976,000"
1647,Materials,0.006,"110,447,000"
1648,Materials,0.006,"111,118,000"
1649,Materials,0.006,"113,641,000"
1650,Materials,0.006,"113,922,000"
1651,Materials,0.006,"114,345,000"
1652,Materials,0.006,"114,598,000"
1653,Materials,0.006,"116,981,000"
1654,Materials,0.006,"117,464,000"
1655,Materials,0.006,"117,934,000"
1656,Materials,0.006,"121,067,000"
1657,Materials,0.006999999999999999,"128,327,000"
1658,Materials,0.006999999999999999,"128,686,000"
1659,Materials,0.006999999999999999,"130,102,000"
1660,Materials,0.006999999999999999,"136,112,000"
1661,Materials,0.006999999999999999,"136,963,000"
1662,Materials,0.006999999999999999,"141,300,000"
1663,Materials,0.006999999999999999,"141,671,000"
1664,Materials,0.008,"151,140,000"
1665,Materials,0.008,"152,309,000"
1666,Materials,0.008,"153,494,000"
1667,Materials,0.008,"156,957,000"
1668,Materials,0.008,"157,617,000"
1669,Materials,0.009000000000000001,"166,769,000"
1670,Materials,0.009000000000000001,"170,512,000"
1671,Materials,0.009000000000000001,"175,775,000"
1672,Materials,0.009000000000000001,"177,868,000"
1673,Materials,0.01,"185,325,000"
1674,Materials,0.01,"185,585,000"
1675,Materials,0.01,"187,509,000"
1676,Materials,0.01,"192,014,000"
1677,Materials,0.01,"196,986,000"
1678,Materials,0.011000000000000001,"214,524,000"
1679,Materials,0.011000000000000001,"216,077,000"
1680,Materials,0.012,"224,951,000"
1681,Materials,0.012,"226,784,000"
1682,Materials,0.013000000000000001,"249,383,000"
1683,Materials,0.013999999999999999,"260,401,000"
1684,Materials,0.013999999999999999,"262,211,000"
1685,Materials,0.013999999999999999,"265,828,000"
1686,Materials,0.013999999999999999,"271,344,000"
1687,Materials,0.013999999999999999,"271,916,000"
1688,Materials,0.015,"288,415,000"
1689,Materials,0.016,"308,327,000"
1690,Materials,0.016,"313,252,000"
1691,Materials,0.018000000000000002,"349,251,000"
1692,Materials,0.018000000000000002,"353,152,000"
1693,Materials,0.02,"376,307,000"
1694,Materials,0.02,"388,769,000"
1695,Materials,0.022000000000000002,"415,221,000"
1696,Materials,0.023,"435,025,000"
1697,Materials,0.023,"445,938,000"
1698,Materials,0.024,"464,515,000"
1699,Materials,0.025,"474,097,000"
1700,Materials,0.025,"489,215,000"
1701,Materials,0.026000000000000002,"499,400,000"
1702,Materials,0.027000000000000003,"528,928,000"
1703,Materials,0.031,"597,338,000"
1704,Materials,0.033,"625,950,000"
1705,Materials,0.033,"631,206,000"
1706,Materials,0.033,"631,770,000"
1707,Materials,0.034,"658,748,000"
1708,Materials,0.038,"733,288,000"
1709,Materials,0.038,"735,128,000"
1710,Materials,0.04,"761,818,000"
1711,Materials,0.042,"802,911,000"
1712,Materials,0.043,"823,794,000"
1713,Materials,0.049,"941,977,000"
1714,Materials,0.054000000000000006,"1,034,850,000"
1715,Materials,0.054000000000000006,"1,035,200,000"
1716,Materials,0.059000000000000004,"1,127,170,000"
1717,Materials,0.06,"1,150,160,000"
1718,Materials,0.063,"1,216,310,000"
1719,Materials,0.063,"1,216,930,000"
1720,Materials,0.073,"1,413,590,000"
1721,Materials,0.07400000000000001,"1,420,740,000"
1722,Materials,0.08900000000000001,"1,715,700,000"
1723,Materials,0.09300000000000001,"1,780,690,000"
1724,Materials,0.094,"1,810,480,000"
1725,Materials,0.095,"1,821,020,000"
1726,Materials,0.10400000000000001,"1,997,190,000"
1727,Materials,0.106,"2,046,650,000"
1728,Materials,0.11900000000000001,"2,286,810,000"
1729,Materials,0.146,"2,800,380,000"
1730,Materials,0.149,"2,868,410,000"
1731,Materials,0.151,"2,907,970,000"
1732,Materials,0.161,"3,101,180,000"
1733,Materials,0.16399999999999998,"3,162,520,000"
1734,Materials,0.16899999999999998,"3,246,870,000"
1735,Materials,0.192,"3,701,470,000"
1736,Materials,0.2,"3,856,130,000"
1737,Materials,0.249,"4,786,550,000"
1738,Materials,0.26,"4,996,530,000"
1739,Materials,0.268,"5,151,990,000"
1740,Materials,0.37799999999999995,"7,268,980,000"
1741,Materials,0.45299999999999996,"8,709,560,000"
1742,Materials,0.49200000000000005,"9,465,220,000"
1743,Materials,0.5,"9,619,840,000"
1744,Materials,0.516,"9,935,300,000"
1745,Materials,0.718,"13,811,000,000"
1746,Materials,1.101,"21,183,700,000"
1747,Materials,1.6880000000000002,"32,485,100,000"
1748,Materials,1.9140000000000001,"36,824,400,000"
1749,Materials,4.953,"95,298,300,000"
1750,Real Estate,0.0,"1,317,070"
1751,Real Estate,0.0,"1,322,640"
1752,Real Estate,0.0,"1,904,590"
1753,Real Estate,0.0,"2,145,220"
1754,Real Estate,0.0,"2,224,980"
1755,Real Estate,0.0,"2,479,050"
1756,Real Estate,0.0,"4,487,820"
1757,Real Estate,0.0,"4,725,600"
1758,Real Estate,0.0,"410,560"
1759,Real Estate,0.0,"5,246,950"
1760,Real Estate,0.0,"5,694,970"
1761,Real Estate,0.0,"5,742,290"
1762,Real Estate,0.0,"6,487,730"
1763,Real Estate,0.0,"665,312"
1764,Real Estate,0.001,"10,586,200"
1765,Real Estate,0.001,"11,958,200"
1766,Real Estate,0.001,"12,981,400"
1767,Real Estate,0.001,"14,285,800"
1768,Real Estate,0.001,"20,776,000"
1769,Real Estate,0.001,"20,859,000"
1770,Real Estate,0.001,"25,982,600"
1771,Real Estate,0.002,"28,891,300"
1772,Real Estate,0.002,"29,970,000"
1773,Real Estate,0.002,"30,033,000"
1774,Real Estate,0.002,"41,175,600"
1775,Real Estate,0.002,"44,121,200"
1776,Real Estate,0.002,"45,410,100"
1777,Real Estate,0.003,"53,523,700"
1778,Real Estate,0.004,"69,011,300"
1779,Real Estate,0.004,"76,325,000"
1780,Real Estate,0.005,"91,457,000"
1781,Real Estate,0.005,"93,972,700"
1782,Real Estate,0.005,"97,285,000"
1783,Real Estate,0.006999999999999999,"127,650,000"
1784,Real Estate,0.008,"160,461,000"
1785,Real Estate,0.008,"161,553,000"
1786,Real Estate,0.009000000000000001,"176,880,000"
1787,Real Estate,0.01,"185,645,000"
1788,Real Estate,0.01,"187,026,000"
1789,Real Estate,0.011000000000000001,"206,631,000"
1790,Real Estate,0.011000000000000001,"207,156,000"
1791,Real Estate,0.012,"224,000,000"
1792,Real Estate,0.013000000000000001,"252,695,000"
1793,Real Estate,0.016,"300,991,000"
1794,Real Estate,0.017,"333,806,000"
1795,Real Estate,0.017,"336,422,000"
1796,Real Estate,0.018000000000000002,"341,903,000"
1797,Real Estate,0.018000000000000002,"355,226,000"
1798,Real Estate,0.02,"384,764,000"
1799,Real Estate,0.021,"411,072,000"
1800,Real Estate,0.027000000000000003,"512,593,000"
1801,Real Estate,0.028999999999999998,"566,733,000"
1802,Real Estate,0.034,"653,433,000"
1803,Real Estate,0.034,"660,202,000"
1804,Real Estate,0.035,"680,175,000"
1805,Real Estate,0.038,"740,279,000"
1806,Real Estate,0.04,"776,770,000"
1807,Real Estate,0.043,"822,230,000"
1808,Real Estate,0.05,"952,671,000"
1809,Real Estate,0.052000000000000005,"998,174,000"
1810,Real Estate,0.053,"1,010,980,000"
1811,Real Estate,0.055,"1,052,300,000"
1812,Real Estate,0.066,"1,265,360,000"
1813,Real Estate,0.071,"1,373,890,000"
1814,Real Estate,0.077,"1,477,410,000"
1815,Real Estate,0.086,"1,653,360,000"
1816,Real Estate,0.098,"1,881,870,000"
1817,Real Estate,0.107,"2,051,100,000"
1818,Real Estate,0.114,"2,185,930,000"
1819,Real Estate,0.11800000000000001,"2,267,610,000"
1820,Real Estate,0.12300000000000001,"2,359,000,000"
1821,Real Estate,0.124,"2,384,800,000"
1822,Real Estate,0.185,"3,563,200,000"
1823,Real Estate,0.28800000000000003,"5,541,060,000"
1824,Real Estate,0.35700000000000004,"6,866,930,000"
1825,Real Estate,0.363,"6,980,840,000"
1826,Real Estate,0.428,"8,239,740,000"
1827,Real Estate,0.45799999999999996,"8,812,030,000"
1828,Real Estate,0.519,"9,995,410,000"
1829,Real Estate,0.628,"12,093,600,000"
1830,Real Estate,1.25,"24,043,600,000"
1831,Utilities,0.0,"2,653,960"
1832,Utilities,0.0,"2,892,250"
1833,Utilities,0.0,"6,418,600"
1834,Utilities,0.0,"8,994,530"
1835,Utilities,0.0,"9,157,020"
1836,Utilities,0.001,"10,042,100"
1837,Utilities,0.001,"11,141,500"
1838,Utilities,0.001,"22,118,400"
1839,Utilities,0.002,"28,933,000"
1840,Utilities,0.003,"64,119,800"
1841,Utilities,0.004,"76,349,900"
1842,Utilities,0.004,"76,602,100"
1843,Utilities,0.006999999999999999,"125,694,000"
1844,Utilities,0.008,"151,626,000"
1845,Utilities,0.019,"371,009,000"
1846,Utilities,0.03,"572,712,000"
1847,Utilities,0.057,"1,092,330,000"
1848,Utilities,0.07200000000000001,"1,391,380,000"
1849,Utilities,0.14300000000000002,"2,749,070,000"
1850,Utilities,0.147,"2,831,630,000"
1851,Utilities,0.16899999999999998,"3,254,040,000"
1852,Utilities,0.28300000000000003,"5,448,500,000"
1853,Utilities,0.301,"5,788,600,000"
1854,Utilities,0.363,"6,987,830,000"
1855,Utilities,0.555,"10,669,800,000"
1856,Utilities,0.67,"12,884,400,000"
